OTUID	Domain	Phylum	Class	Order	Family	Genus	Species
01c16a6e574362b1fded32592fc29ddd	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__uncultured_bacterium
01d3f453ef51a140ecb9033f18653740	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales	f__Nocardiaceae	g__Rhodococcus
01d4aa152cf3854160391f05b04669a0	d__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Chloroplast	f__Chloroplast	g__Chloroplast
01debe7adf561d3cc38c1bc51a97ed6f	d__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Chloroplast	f__Chloroplast	g__Chloroplast
01e23ffb4bfe43f466188b5c7a220279	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus
01e2789d805e2aac634bfdcae639c5df	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Alloprevotella	s__uncultured_bacterium
01e4995952f8c11b91595a5e7c67e99c	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Erwiniaceae	g__Pantoea
01fce35b2d05459a6e92460a4ee0d05c	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__SM2D12	g__SM2D12	s__uncultured_bacterium
0208b5f37a18923aa09c646748a8e837	Unassigned
0211d6a57d6ca3d92e66b12db81866ba	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Cronobacter	s__Cronobacter_dublinensis
022286a2c865635b7aebf4efc077d019	d__Bacteria	p__Planctomycetota	c__Phycisphaerae	o__Tepidisphaerales	f__WD2101_soil_group	g__WD2101_soil_group	s__uncultured_bacterium
02332ef6053e9e838e0b3841e1c36048	d__Bacteria	p__Desulfobacterota	c__Desulfovibrionia	o__Desulfovibrionales	f__Desulfovibrionaceae	g__Desulfovibrio
023d7c8d92937abf0e590375c72c91cf	d__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Chloroplast	f__Chloroplast	g__Chloroplast
023d9ce595866dd1dae2b05aadc8ba83	d__Bacteria
023ecdc05688fe09f0c1fe9a824794f0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Ralstonia
023fca22c4b017808f7ec69fb3f951a7	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Escherichia-Shigella
02435ecb52ef5a217871253fb4a6e5a8	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Micrococcales	f__Microbacteriaceae	g__Leucobacter
025d5c0987db5d9b4ed99c63e8170e1b	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingobium
02610e5319ba92b65bf44e1597f9bc03	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Pedomicrobium	s__uncultured_bacterium
0268d6ec1473ba23e3e75dd07ae2879b	d__Bacteria	p__Actinobacteriota	c__Acidimicrobiia	o__Microtrichales	f__Ilumatobacteraceae	g__uncultured	s__uncultured_bacterium
028100d6d6d719252599557e4744fdee	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Mesorhizobium	s__Mesorhizobium_sp.
028521e3807b1cee59a411b9fbd0bf8e	d__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Chloroplast	f__Chloroplast	g__Chloroplast
028b89ef8c9df88c7ef6dbafaee083bd	d__Bacteria	p__Actinobacteriota	c__Acidimicrobiia	o__uncultured	f__uncultured	g__uncultured	s__uncultured_bacterium
029df93272dc76bd46610d180cc1782d	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas
02a27346fc38591edef373cf0d0eafe4	d__Bacteria	p__Chloroflexi	c__Chloroflexia	o__Thermomicrobiales	f__JG30-KF-CM45	g__JG30-KF-CM45	s__uncultured_bacterium
02a401a453febf917edd9f65c2ef01b8	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__TRA3-20	g__TRA3-20
02ba3c046db2fa21c0998aa38ca62715	d__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Chloroplast	f__Chloroplast	g__Chloroplast
02c659bc015873c92da409f8dcfd4b5c	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Microscillaceae	g__uncultured	s__uncultured_bacterium
02de7a211c83c9bf79f4d1f5aba35d91	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae
02e479cf24900330dd117524ea1c91f4	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	g__Actinomyces	s__uncultured_bacterium
02f003336a432e6932f9868f5a376b37	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Micromonosporales	f__Micromonosporaceae
02fbaef355d28b817daecfe57aefd16f	Unassigned
03038b470cea51b9c9f84e098c8e609d	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas
030e90780ff22b0d01461a1de05b3b3a	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus
031b4acac9ccec7bc5105d290228ac62	d__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Chloroplast	f__Chloroplast	g__Chloroplast
0336c6050293d707c7d7512771c508b1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Reyranellales	f__Reyranellaceae	g__Reyranella
0350c9ff7922b4efde875890305d5807	d__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Chloroplast	f__Chloroplast	g__Chloroplast
0357e9bb51716ef06f4720a616f6276d	d__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Chloroplast	f__Chloroplast	g__Chloroplast
035bee499eb2fad0d2f77818c3f245b0	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Gallionellaceae	g__Gallionella
037392fd516afba5d1e41740f227652d	d__Bacteria	p__Acidobacteriota	c__Holophagae	o__Subgroup_7	f__Subgroup_7	g__Subgroup_7	s__uncultured_bacterium
037b91c544708b559ec9b37a58070ea9	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria
037ec18247d73a706f38f542ba962d2c	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Oxalobacteraceae	g__Duganella
03b723ecf5c313fa4955f88b14284cb9	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus
03bef953a0f741152cf27028c4ee4ced	d__Bacteria	p__Patescibacteria	c__Gracilibacteria	o__Absconditabacteriales_(SR1)	f__Absconditabacteriales_(SR1)	g__Absconditabacteriales_(SR1)
03da5168ef58ecd244548651383e270b	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Granulicatella	s__uncultured_bacterium
03db8600871a60aa8ef78c145392dad2	Unassigned
03e08d09d9a078475bd2371140b01caa	d__Bacteria	p__Deinococcota	c__Deinococci	o__Deinococcales	f__Deinococcaceae	g__Deinococcus
03e80884f6ee16660e03929a4a7a44c6	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus
03ecdd11383a16b053ed1b9d5b3abfa5	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__TRA3-20	g__TRA3-20	s__uncultured_bacterium
03ecf3e2767b4047008df73ef8796d94	Unassigned
040936b695b7126496ac3603504572d3	d__Bacteria	p__Planctomycetota	c__BD7-11	o__BD7-11	f__BD7-11	g__BD7-11	s__uncultured_bacterium
04097bad36cf907d002e52e0a8cf4770	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriae	f__Acidobacteriae	g__Paludibaculum	s__uncultured_bacterium
040bcf0a66c40b90401d81f2e3ca92d4	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__uncultured
042180226ce513ebeab9de2821daf24d	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Flavisolibacter
042c1a6bb1187f201b81bb0bbc5c2adc	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae
04420ee38cb12c225290b33fa87f1746	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Caulobacteraceae	g__Brevundimonas
044ae6919099cb6bc0d7491a69323007	d__Bacteria	p__Nitrospirota	c__Leptospirillia	o__Leptospirillales	f__Leptospirillaceae	g__Leptospirillum	s__uncultured_bacterium
044b97c6a30bb8feb2228d5f73ef2fa0	d__Bacteria	p__Myxococcota	c__Polyangia	o__Polyangiales	f__Phaselicystidaceae	g__Phaselicystis
044cdafc157633fb03c28aa58e3d0772	d__Bacteria	p__Firmicutes	c__Bacilli	o__Thermoactinomycetales	f__Thermoactinomycetaceae	g__Planifilum
0458e5e1ed0dec972acd5a1880eb17b1	d__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Chloroplast	f__Chloroplast	g__Chloroplast
04597a57b367edfe1ed896549bfb1b50	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus	s__Bacillus_megaterium
046c50edb58a8ef6835ad17a0b88f114	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales	f__Corynebacteriaceae	g__Corynebacterium	s__uncultured_bacterium
046da58618a3e6517688da0fd1da446e	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__Acidobacteriaceae_(Subgroup_1)	g__Granulicella
0472052e8b53e566c53cfd5bf22d6341	d__Bacteria	p__Chloroflexi	c__Chloroflexia	o__Chloroflexales	f__Roseiflexaceae	g__uncultured	s__uncultured_bacterium
0475f20717066a05ff34470f67e648cc	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus
0479449a7c16fcdbfa718ff526e6ad76	d__Bacteria	p__Chloroflexi	c__TK10	o__TK10	f__TK10	g__TK10
047b6f19cbbd786d64f31d648c066e10	d__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Chloroplast	f__Chloroplast	g__Chloroplast
048327ae91ce67188d7f77805c663f80	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiales_Incertae_Sedis	g__Nordella
048cd3507b049851ea18a83f60247d19	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Propionibacteriales	f__Nocardioidaceae	g__Nocardioides
0497cac36d2c0ca111d0608e06cdae6a	d__Bacteria	p__Myxococcota	c__Polyangia	o__Haliangiales	f__Haliangiaceae	g__Haliangium	s__uncultured_bacterium
049ac8b801d678167d91ae7c270c68f7	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Atopostipes	s__uncultured_bacterium
04a5c0cf92ca007eb9a7614b554b6bbe	d__Eukaryota	p__Phragmoplastophyta	c__Embryophyta	o__Magnoliophyta	f__Magnoliophyta	g__Magnoliophyta
04d9283f885279c33c6ca4f96e486bc5	d__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__uncultured
04de54a8a266b66fc89fc457b0458aad	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria
04e9b780c34cf1ea5b2ad2d479d16a50	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Micrococcales	f__Demequinaceae	g__Demequina
04edd07fe5b9a85692ded9305aa2abde	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus
04ee8e7270f3fb54da7de77f2f6bd075	d__Bacteria	p__Chloroflexi	c__Dehalococcoidia	o__S085	f__S085	g__S085	s__uncultured_bacterium
04f0abafe083b9946398fc62b149aa85	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus
04f3bb84ff3db4dc84b3a670783ca3ec	d__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Chloroplast	f__Chloroplast	g__Chloroplast	s__Phoenix_dactylifera
04f5f858ed65e1ee1f588e2ca9d18e9e	d__Bacteria	p__Myxococcota	c__bacteriap25	o__bacteriap25	f__bacteriap25	g__bacteriap25	s__uncultured_bacterium
05045d6a2eec4286b07adffcd687da6d	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__11-24	f__11-24	g__11-24	s__uncultured_bacterium
05142ab2a28937d5688d86a9cf30504c	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales	f__Corynebacteriaceae	g__Corynebacterium
0514664342a554eb81f5e451cc84e357	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Salinisphaerales	f__Salinisphaeraceae	g__Salinisphaera
051f96b193ed6bbfcd2c9d31cc7b04f5	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Comamonadaceae
052156f45ed22787f9c3721c03e7280a	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Porphyrobacter
052736407ad9d55d0f55ae2faa06f5b8	Unassigned
0537212648067f90f33744f40cd2fa48	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas_sp.
055c0d73d03830ed98ffe81b5b2df906	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Caulobacteraceae	g__Phenylobacterium
055e474b2b08a2f486744bc66cf5bffb	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Acinetobacter
05733aeeb3a3afef96c5afadfde24af7	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__uncultured_bacterium
057b252af6e38d66ba66bc281a20903b	d__Bacteria	p__Actinobacteriota	c__Thermoleophilia	o__Gaiellales	f__uncultured	g__uncultured	s__uncultured_bacterium
0580a90dc81dc708aa1b969b7c7600c7	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Simonsiella	s__Simonsiella_muelleri
058bb3701db2045c0c14f28294cffdfd	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Propionibacteriales	f__Nocardioidaceae	g__Nocardioides
058bbe195863b1a47530c685ad7799c8	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cyclobacteriaceae	g__Algoriphagus
05a1523061a18ad771b977461e3f606b	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella
05a1ba7367322e81d74f63fa02fcf83a	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Rhodanobacteraceae	g__Rhodanobacter
05ae9f166735854f64c5e20dc8cca979	d__Bacteria	p__Chloroflexi	c__Chloroflexia	o__Thermomicrobiales	f__JG30-KF-CM45	g__JG30-KF-CM45	s__uncultured_bacterium
05afe5464db3c65e4e1c601eb9c44dff	Unassigned
05b1eb3937ebd4f88a2614f4e413f07a	Unassigned
05bbe201c81f218fd6aa46350d312c07	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Erwiniaceae	g__Pantoea	s__Pantoea_agglomerans
05cabc7376d2421d0da76daf62318d95	d__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Chloroplast	f__Chloroplast	g__Chloroplast
05cc5fde8214659f822a20f2a6128b6e	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__Yersiniaceae	g__Serratia
05f3cc972394c983dc094e5306d3068c	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas	s__Pseudomonas_sp.
05fff8d0fcf44ea66cd005a6ea4903af	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria
06078fcc649f0a935275da5fca5292ed	d__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Chloroplast	f__Chloroplast	g__Chloroplast
060c82b0e20301c97792ca7ea3a7f9ea	d__Bacteria	p__Acidobacteriota	c__Blastocatellia	o__Blastocatellales	f__Blastocatellaceae	g__Stenotrophobacter
060c85b6de08cd7f30ab4b8586e69d65	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Beijerinckiaceae	g__Methylobacterium-Methylorubrum	s__uncultured_bacterium
06150c380ca23ad29f5bbcbf9258b71a	d__Bacteria	p__Myxococcota	c__Polyangia	o__Blfdi19	f__Blfdi19	g__Blfdi19	s__uncultured_bacterium
06153296b15067519f2a7dfe88ad5999	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__Gemmatimonadales	f__Gemmatimonadaceae	g__Gemmatimonas	s__uncultured_bacterium
061d0e300bdecfea0c1ca096058da61f	d__Bacteria	p__Actinobacteriota	c__Thermoleophilia	o__Solirubrobacterales	f__67-14	g__67-14	s__uncultured_bacterium
0635665b2a823f55828619e83f4919ae	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Sphingobacteriales	f__Sphingobacteriaceae	g__Pedobacter
064efe72257a6644f582c2c96db33f6a	Unassigned
065291f046aa4bd9f64395392dbbbf74	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Hymenobacteraceae	g__Adhaeribacter
065b10aa86d31d872ba80a86c6ddb886	d__Bacteria	p__Abditibacteriota	c__Abditibacteria	o__Abditibacteriales	f__Abditibacteriaceae	g__Abditibacterium	s__uncultured_bacterium
065eb1ba8b660c27b38ccdef7f5053cb	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Flavobacterium
0662f2e496ea5681d1cd94a7736b073f	d__Bacteria	p__Cyanobacteria	c__Cyanobacteriia	o__Chloroplast	f__Chloroplast	g__Chloroplast
067a04df1ed5be544d5a2578c23f51f6	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales
067f1d57e5e3fcec09b111e573c1e8d3	Unassigned
0683f03a9d5104d72711c75ad05f37e6	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces
0684eeafa88977d80ddae0d90c05dbde	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Kineosporiales	f__Kineosporiaceae	g__Kineosporia
0688d1aa42f75682e60afc516e6e70a3	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Oxalobacteraceae	g__Massilia
0691b5e33cf7fd22470218213c0b9196	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus	s__Bacillus_pumilus
0695dfe851fe8be066437d29056e3109	Unassigned
06a5043ec279c158d75da6ec4035d627	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas
06b34331edb8bc5a542c6dbe4b55fdbc	d__Bacteria	p__Firmicutes	c__Bacilli	o__Brevibacillales	f__Brevibacillaceae	g__Brevibacillus
06be0a1e77c4b09138b3312f04e8b2cc	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus
06be8379f92084c6ed8c754c955c805d	d__Bacteria	p__Acidobacteriota	c__Acidobacteriae	o__Acidobacteriales	f__uncultured	g__uncultured
06c47247c6715002f23d6d3cddfce53b	d__Bacteria	p__Planctomycetota	c__Planctomycetes	o__Pirellulales	f__Pirellulaceae	g__Pirellula	s__uncultured_bacterium
06c7ddd61fa4899a422939d4d822312b	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__Gemmatimonadales	f__Gemmatimonadaceae	g__uncultured
06ccbe94d0411ba7071a1e7dc2ba4910	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Azospirillales	f__Azospirillaceae	g__Skermanella
06d984dd57b091eb2aceb832e0779472	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales
06df26759ec7faa8f402ebda750d759b	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus
06efe02378c0e30c0f317f8af2e45364	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales	f__Nocardiaceae	g__Rhodococcus
06f0455adecfc3e97daaa138a3458bb5	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Burkholderia-Caballeronia-Paraburkholderia
06f110da6029d4f527661140d76c28c5	d__Archaea	p__Euryarchaeota	c__Methanobacteria	o__Methanobacteriales	f__Methanobacteriaceae	g__Methanobacterium
06f132fe77954acc95ce3914bd500cc3	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales
06f178d15ef99d8c3930dacfb01adff0	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__uncultured_bacterium
06f5d40b237b5c4783882315f1b794e9	Unassigned
070cee9fb2ad484c26ccdc326dad0a54	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales	f__Nocardiaceae	g__Rhodococcus
07256ecab668cadaafa1c0dc2cc85279	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales	f__Nocardiaceae	g__Rhodococcus
07292de1fbec56898334dd5671b524fc	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales
